	SRR7334474	SRR7334570	SRR7334159	SRR7327022	SRR7327461	SRR7332466	SRR7332711	SRR7327029	SRR7332590	SRR7320182	SRR7320241	SRR7336277	SRR7336289	SRR7335877	SRR7335954	SRR7327877	SRR7334527	SRR7336772	SRR7336358	SRR7336456	SRR7336487	SRR7336536	SRR7336638	SRR7336878	SRR7336946	SRR7330302	SRR7330568	SRR7327531	SRR7327680	SRR7327759	SRR7327835	SRR7337170	SRR7328913	SRR7335056	SRR7334724	SRR7328182	SRR7337540	SRR7332635	SRR7314743	SRR7318693	SRR7318739	SRR7334811	SRR7334880	SRR7334937	SRR7334955	SRR7334968	SRR7335004	SRR7335154	SRR7314006	SRR7315261	SRR7318819	SRR7317467	SRR7317590	SRR7316727	SRR7316448	SRR7316490	SRR7312916	SRR7317827	SRR7317830	SRR7314785	SRR7314794	SRR7330277	SRR7313310	SRR7337454	SRR7337545	SRR7337550	SRR7331007	SRR7326648	SRR7320081	SRR7331141	SRR7331200	SRR7330381	SRR7317048	SRR7333037	SRR7315516	SRR7313525	SRR7313526	SRR7333199	SRR7333674	SRR7333730	SRR7333470	SRR7329470	SRR7338126	SRR7337810	SRR7317242	SRR7312443	SRR7312529	SRR7329187	SRR7330663	SRR7311336	SRR7311461	SRR7312301	SRR7338189	SRR7314468	SRR7338207	SRR7338297	SRR7339237	SRR7324565	SRR7325033	SRR7324426	SRR7324459	SRR7339275	SRR7329618	SRR7338332	SRR7338388	SRR7338417	SRR7338464	SRR7338970	SRR7331809	SRR7331778	SRR7339019	SRR7332309	SRR7332311	SRR7325521	SRR7314192	SRR7315045	SRR7315061	SRR7319988	SRR7339783	SRR7321358	SRR7321384	SRR7321093	SRR7321101	SRR7330191	SRR7330222	SRR7321158	SRR7321162	SRR7321177	SRR7321189	SRR7321261	SRR7321266	SRR7314687	SRR7314689	SRR7314690	SRR7330060	SRR7313951	SRR7313983	SRR7313849	SRR7314694	SRR7314688	SRR7338785	SRR7332456	SRR7320435	SRR7329116	SRR7317423	SRR7333998
32296472	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
32296473	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
32296474	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
32296475	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
32296476	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
32296477	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
32296478	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
32296479	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
32296480	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
32296481	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
32296482	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
32296483	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
32296484	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
32296485	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
32296486	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
32296487	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
32296488	0	0	1	0	1	0	0	0	0	0	0	6	0	0	0	0	4	0	5	1	0	1	0	1	0	0	1	0	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	7	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	1	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
32296489	0	0	1	0	1	0	0	0	0	0	0	6	0	0	0	0	4	0	5	1	0	1	0	1	0	0	1	0	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	7	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	1	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
32296490	0	0	1	0	1	0	0	0	0	0	0	6	0	0	0	0	4	0	5	1	0	1	0	1	0	0	1	0	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	7	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	1	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
32296491	0	0	1	2	8	0	0	0	1	0	0	39	0	0	7	18	4	1	7	2	3	9	0	1	1	3	7	2	2	0	4	0	22	0	0	0	16	0	6	14	0	0	0	0	0	0	6	0	0	0	5	0	0	0	0	0	7	0	6	21	4	2	52	0	4	1	5	0	0	0	0	4	0	3	0	0	0	0	0	0	1	3	0	0	0	25	0	0	0	0	0	0	1	10	0	0	0	23	8	4	2	0	3	0	0	0	0	0	2	3	20	0	3	0	0	0	0	0	0	0	0	0	0	3	0	0	84	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	4	0	0	0
32296492	0	0	1	2	8	0	0	0	1	0	0	40	0	0	7	18	4	1	7	3	3	9	0	1	1	3	7	2	2	0	4	0	23	0	0	0	16	0	6	14	0	0	0	0	0	0	6	0	0	0	5	0	0	0	0	0	7	0	6	21	4	2	52	0	5	1	5	0	0	0	1	4	0	3	0	0	0	0	0	0	1	3	0	0	0	26	0	0	0	0	0	0	1	10	0	0	0	23	8	4	2	0	3	0	0	0	0	0	2	3	20	0	3	0	0	0	0	0	0	0	0	0	0	3	0	0	84	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	4	0	0	0
32296493	0	0	1	2	8	0	0	0	1	0	0	40	0	0	7	19	4	1	7	3	3	9	0	1	1	3	7	2	2	0	4	0	23	0	0	0	16	0	6	14	0	0	0	0	0	0	6	0	0	0	5	0	0	0	0	0	7	0	6	21	4	2	54	0	5	1	5	0	0	0	1	4	0	3	0	0	0	0	0	0	1	3	0	0	0	26	0	0	0	0	0	0	1	10	0	0	0	23	8	4	2	0	3	0	0	0	0	0	2	3	20	0	3	0	0	0	0	0	0	0	0	0	0	3	0	0	84	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	4	0	0	0
32296494	0	0	1	2	8	0	0	0	1	0	0	40	0	0	7	19	4	1	7	3	3	9	0	1	1	3	7	2	2	0	4	0	23	0	0	0	16	0	6	14	0	0	0	0	0	0	6	0	0	0	5	0	0	0	0	0	7	0	6	21	4	2	54	0	5	1	5	0	0	0	1	4	0	3	0	0	0	0	0	0	1	3	0	0	0	26	0	0	0	0	0	0	1	10	0	0	0	23	8	4	2	0	3	0	0	0	0	0	2	3	20	0	3	0	0	0	0	0	0	0	0	0	0	3	0	0	84	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	4	0	0	0
32296495	0	0	1	2	10	0	0	0	1	0	0	43	0	0	7	19	5	1	7	3	3	9	0	1	1	3	8	2	2	0	4	0	23	0	0	0	19	0	6	15	0	0	0	0	0	0	7	0	0	0	5	0	0	0	0	0	7	0	6	21	4	2	55	0	5	1	7	0	0	0	1	4	0	3	0	0	0	0	0	0	1	3	0	0	0	28	0	0	0	0	0	0	1	14	0	0	0	23	8	4	2	0	3	0	0	0	0	0	2	4	20	0	3	0	0	0	0	0	0	0	0	0	0	3	0	0	84	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	4	0	0	0
32296496	0	0	1	2	10	0	0	0	1	0	0	43	0	0	7	19	5	1	7	3	3	9	0	1	1	3	8	2	2	0	4	0	23	0	0	0	19	0	6	15	0	0	0	0	0	0	7	0	0	0	5	0	0	0	0	0	7	0	6	22	4	2	55	0	5	1	7	0	0	0	1	4	0	3	0	0	0	0	0	0	1	3	0	0	0	28	0	0	0	0	0	0	1	14	0	0	0	23	8	4	2	0	3	0	0	0	0	0	2	4	20	0	3	0	0	0	0	0	0	0	0	0	0	3	0	0	85	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	4	0	0	0
32296497	0	0	1	2	10	0	0	0	1	0	0	43	0	0	7	19	5	1	7	3	3	9	0	1	1	3	8	2	2	0	4	0	23	0	0	0	19	0	6	15	0	0	0	0	0	0	7	0	0	0	5	0	0	0	0	0	7	0	6	22	4	2	56	0	5	1	7	0	0	0	1	4	0	3	0	0	0	0	0	0	1	3	0	0	0	28	0	0	0	0	0	0	1	14	0	0	0	23	8	4	2	0	3	0	0	0	0	0	2	4	20	0	3	0	0	0	0	0	0	0	0	0	0	3	0	0	85	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	4	0	0	0
32296498	0	0	1	2	10	0	0	0	1	0	0	43	0	0	7	19	5	1	7	3	3	9	0	1	1	3	8	2	2	0	4	0	23	0	0	0	19	0	7	15	0	0	0	0	0	0	7	0	0	0	5	0	0	0	0	0	7	0	6	22	4	2	56	0	5	1	7	0	0	0	1	4	0	3	0	0	0	0	0	0	1	3	0	0	0	28	0	0	0	0	0	0	1	14	0	0	0	23	8	4	2	0	3	0	0	0	0	0	2	4	20	0	3	0	0	0	0	0	0	0	0	0	0	3	0	0	85	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	4	0	0	0
32296499	0	0	1	2	10	0	0	0	1	0	0	43	0	0	7	19	5	1	7	3	3	9	0	1	1	3	8	2	2	0	4	0	23	0	0	0	19	0	7	15	0	0	0	0	0	0	7	0	0	0	5	0	0	0	0	0	7	0	6	22	4	2	56	0	5	1	7	0	0	0	1	4	0	3	0	0	0	0	0	0	1	3	0	0	0	28	0	0	0	0	0	0	1	14	0	0	0	23	8	4	2	0	3	0	0	0	0	0	2	4	20	0	3	0	0	0	0	0	0	0	0	0	0	3	0	0	85	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	4	0	0	0
32296500	0	0	1	3	12	0	0	0	1	0	0	49	0	0	9	23	5	1	9	3	3	10	0	1	1	3	10	2	2	0	4	0	25	0	0	0	19	0	8	18	0	0	0	0	0	0	9	0	0	0	6	0	0	0	0	0	8	0	7	26	5	2	63	0	5	1	7	0	0	0	1	4	0	4	0	0	0	0	0	0	2	3	0	0	0	31	0	0	0	0	0	0	1	15	0	0	0	28	8	4	3	0	3	0	0	0	0	0	3	5	25	0	3	0	0	0	0	0	0	0	0	0	0	4	0	0	96	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	5	0	0	0
32296501	0	0	1	3	12	0	0	0	1	0	0	49	0	0	9	23	5	1	9	3	3	10	0	1	1	3	10	2	2	0	4	0	25	0	0	0	19	0	8	18	0	0	0	0	0	0	9	0	0	0	8	0	0	0	0	0	8	0	7	26	5	2	64	0	5	1	7	0	0	0	1	4	0	4	0	0	0	0	0	0	2	3	0	0	0	31	0	0	0	0	0	0	1	15	0	0	0	28	8	4	3	0	3	0	0	0	0	0	3	5	25	0	3	0	0	0	0	0	0	0	0	0	0	5	0	0	96	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	5	0	0	0
32296502	0	0	1	3	13	0	0	0	1	0	0	49	0	0	9	23	6	1	9	3	3	10	0	1	1	3	10	2	2	0	4	0	25	0	0	0	19	0	8	18	0	0	0	0	0	0	9	0	0	0	8	0	0	0	0	0	8	0	7	27	5	2	64	0	5	1	7	0	0	0	1	4	0	4	0	0	0	0	0	0	2	3	0	0	0	31	0	0	0	0	0	0	1	15	0	0	0	28	8	4	3	0	3	0	0	0	0	0	3	5	25	0	3	0	0	0	0	0	0	0	0	0	0	5	0	0	96	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	5	0	0	0
32296503	0	0	1	3	13	0	0	0	1	0	0	49	0	0	9	23	6	1	9	3	3	10	0	1	1	3	10	2	2	0	4	0	25	0	0	0	19	0	8	18	0	0	0	0	0	0	9	0	0	0	8	0	0	0	0	0	8	0	7	27	5	2	64	0	5	1	7	0	0	0	1	4	0	4	0	0	0	0	0	0	2	3	0	0	0	31	0	0	0	0	0	0	1	15	0	0	0	28	8	4	3	0	3	0	0	0	0	0	3	5	25	0	3	0	0	0	0	0	0	0	0	0	0	5	0	0	96	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	5	0	0	0
32296504	0	0	1	3	14	0	0	0	1	0	0	50	0	0	9	23	6	1	9	3	3	10	0	1	1	3	10	2	2	0	4	0	26	0	0	0	19	0	8	18	0	0	0	0	0	0	10	0	0	0	8	0	0	0	0	0	8	0	7	28	5	2	66	0	5	1	7	0	0	0	1	4	0	4	0	0	0	0	0	0	3	3	0	0	0	33	0	0	0	0	0	0	1	16	0	0	0	29	9	4	4	0	3	0	0	0	0	0	3	5	26	0	3	0	0	0	0	0	0	0	0	0	0	5	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	5	0	0	0
32296505	0	0	1	3	14	0	0	0	1	0	0	50	0	0	9	23	6	1	9	3	3	10	0	1	1	3	10	2	2	0	4	0	26	0	0	0	19	0	8	18	0	0	0	0	0	0	10	0	0	0	8	0	0	0	0	0	8	0	7	28	5	2	66	0	5	1	7	0	0	0	1	4	0	4	0	0	0	0	0	0	4	5	0	0	0	33	0	0	0	0	0	0	1	16	0	0	0	29	9	4	4	0	3	0	0	0	0	0	3	5	32	0	3	0	0	0	0	0	0	1	0	0	0	5	0	1	99	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	5	0	0	0
32296506	0	0	1	3	14	0	0	0	1	0	0	51	0	0	9	24	6	1	9	3	3	10	0	1	1	3	10	2	2	0	4	0	27	0	0	0	19	0	9	19	0	0	0	0	0	0	11	0	0	0	9	0	0	0	0	0	8	0	7	29	5	2	68	0	5	1	7	0	0	0	3	4	0	4	0	0	0	0	0	0	4	5	0	0	0	34	0	0	0	0	0	0	1	16	0	0	0	30	9	4	4	0	3	0	0	0	0	0	3	5	32	0	3	0	0	0	0	0	0	1	0	0	0	5	0	1	99	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	5	0	0	0
32296507	0	0	1	3	14	0	0	0	1	0	0	51	0	0	9	24	6	1	9	3	3	10	0	1	1	3	10	2	2	0	4	0	27	0	0	0	19	0	9	19	0	0	0	0	0	0	11	0	0	0	9	0	0	0	0	0	8	0	7	29	5	2	68	0	5	1	7	0	0	0	3	4	0	4	0	0	0	0	0	0	4	5	0	0	0	34	0	0	0	0	0	0	1	16	0	0	0	30	9	4	4	0	3	0	0	0	0	0	3	5	32	0	3	0	0	0	0	0	0	1	0	0	0	5	0	1	99	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	5	0	0	0
32296508	0	0	1	3	14	0	2	0	1	0	0	51	0	0	9	24	6	1	9	3	3	10	0	1	1	3	10	2	2	0	4	0	27	0	0	0	19	0	9	19	0	0	0	0	0	0	11	0	0	0	9	0	0	0	0	0	8	0	7	29	5	2	68	0	5	1	7	4	0	0	3	4	0	4	0	0	0	0	0	0	4	6	0	0	0	34	0	0	0	0	0	0	1	16	0	0	0	30	9	5	4	0	3	0	0	0	0	0	3	5	34	0	3	0	0	0	0	0	0	4	0	0	0	5	0	3	99	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	5	0	0	0
32296509	0	0	1	3	14	0	2	0	1	0	0	51	0	0	9	24	6	1	9	3	3	10	0	1	1	3	10	2	2	0	4	0	27	0	0	0	19	0	9	19	0	0	0	0	0	0	11	0	0	0	9	0	0	0	0	0	8	0	7	29	5	2	68	0	5	0	7	4	0	0	3	4	0	4	0	0	0	0	0	0	4	6	0	0	0	34	0	0	0	0	0	0	1	16	0	0	0	30	9	5	4	0	3	0	0	0	0	0	3	5	34	0	3	0	0	0	0	0	0	4	0	0	0	5	0	3	100	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	5	0	0	0
32296510	0	0	1	3	17	0	2	0	1	0	0	54	0	0	9	24	7	1	9	3	3	11	0	1	2	3	10	2	2	0	4	0	29	0	0	0	23	0	9	23	0	0	0	0	0	0	12	0	0	0	10	0	0	0	0	0	9	0	8	32	6	2	70	0	5	0	9	4	0	0	3	4	0	5	0	0	0	0	0	0	4	7	0	0	0	35	0	0	0	0	0	0	1	16	0	0	0	33	9	5	4	0	3	0	0	0	0	0	3	5	34	0	3	0	0	0	0	0	0	4	0	0	0	5	0	3	101	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	5	0	0	0
32296511	0	0	1	3	17	0	2	0	1	0	0	54	0	0	9	24	7	1	9	3	3	11	0	1	2	3	10	2	2	0	4	0	29	0	0	0	24	0	9	23	0	0	0	0	0	0	12	0	0	0	10	0	0	0	0	0	9	0	8	32	6	2	72	0	5	0	9	4	0	0	3	4	0	5	0	0	0	0	0	0	4	7	0	0	0	35	0	0	0	0	0	0	1	17	0	0	0	33	9	5	4	0	3	0	0	0	0	0	3	5	35	0	3	0	0	0	0	0	0	4	0	0	0	5	0	3	102	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	5	0	0	0
32296512	0	0	1	3	20	0	2	0	2	0	0	58	0	0	9	26	7	1	9	4	4	17	0	1	2	3	12	2	2	0	4	0	29	0	0	0	24	0	11	24	0	0	0	0	0	0	12	0	0	0	10	0	0	0	0	0	11	0	9	34	6	2	78	0	5	0	10	4	0	0	5	6	0	5	0	0	0	0	0	0	4	7	0	0	0	37	0	0	0	0	0	0	2	19	0	0	0	35	9	5	4	0	3	0	0	0	0	0	3	5	39	0	4	0	0	0	0	0	0	4	0	0	0	5	0	3	109	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	5	0	0	0
32296513	0	0	1	3	20	0	2	0	2	0	0	58	0	0	9	26	7	1	9	4	4	17	0	1	2	3	12	2	2	0	4	0	29	0	0	0	24	0	11	24	0	0	0	0	0	0	12	0	0	0	10	0	0	0	0	0	11	0	9	34	6	2	78	0	5	0	10	4	0	0	5	6	0	5	0	0	0	0	0	0	4	7	0	0	0	37	0	0	0	0	0	0	2	19	0	0	0	35	9	5	4	0	3	0	0	0	0	0	3	5	39	0	4	0	0	0	0	0	0	4	0	0	0	5	0	3	109	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	5	0	0	0
32296514	0	0	1	3	20	0	2	0	2	0	0	61	0	0	10	26	7	1	10	4	4	17	0	1	2	3	12	2	2	0	4	0	31	0	0	0	24	0	13	26	0	0	0	0	0	0	12	0	0	0	10	0	0	0	0	0	11	0	9	34	7	2	80	0	6	0	10	4	0	0	5	6	0	5	0	0	0	0	0	0	4	7	0	0	0	38	0	0	0	0	0	0	2	20	0	0	0	36	9	5	5	0	3	0	0	0	0	0	3	5	40	0	4	0	0	0	0	0	0	4	0	0	0	5	0	3	112	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	5	0	0	0
