	SRR7334474	SRR7334570	SRR7334159	SRR7327022	SRR7327461	SRR7332466	SRR7332711	SRR7327029	SRR7332590	SRR7320182	SRR7320241	SRR7336277	SRR7336289	SRR7335877	SRR7335954	SRR7327877	SRR7334527	SRR7336772	SRR7336358	SRR7336456	SRR7336487	SRR7336536	SRR7336638	SRR7336878	SRR7336946	SRR7330302	SRR7330568	SRR7327531	SRR7327680	SRR7327759	SRR7327835	SRR7337170	SRR7328913	SRR7335056	SRR7334724	SRR7328182	SRR7337540	SRR7332635	SRR7314743	SRR7318693	SRR7318739	SRR7334811	SRR7334880	SRR7334937	SRR7334955	SRR7334968	SRR7335004	SRR7335154	SRR7314006	SRR7315261	SRR7318819	SRR7317467	SRR7317590	SRR7316727	SRR7316448	SRR7316490	SRR7312916	SRR7317827	SRR7317830	SRR7314785	SRR7314794	SRR7330277	SRR7313310	SRR7337454	SRR7337545	SRR7337550	SRR7331007	SRR7326648	SRR7320081	SRR7331141	SRR7331200	SRR7330381	SRR7317048	SRR7333037	SRR7315516	SRR7313525	SRR7313526	SRR7333199	SRR7333674	SRR7333730	SRR7333470	SRR7329470	SRR7338126	SRR7337810	SRR7317242	SRR7312443	SRR7312529	SRR7329187	SRR7330663	SRR7311336	SRR7311461	SRR7312301	SRR7338189	SRR7314468	SRR7338207	SRR7338297	SRR7339237	SRR7324565	SRR7325033	SRR7324426	SRR7324459	SRR7339275	SRR7329618	SRR7338332	SRR7338388	SRR7338417	SRR7338464	SRR7338970	SRR7331809	SRR7331778	SRR7339019	SRR7332309	SRR7332311	SRR7325521	SRR7314192	SRR7315045	SRR7315061	SRR7319988	SRR7339783	SRR7321358	SRR7321384	SRR7321093	SRR7321101	SRR7330191	SRR7330222	SRR7321158	SRR7321162	SRR7321177	SRR7321189	SRR7321261	SRR7321266	SRR7314687	SRR7314689	SRR7314690	SRR7330060	SRR7313951	SRR7313983	SRR7313849	SRR7314694	SRR7314688	SRR7338785	SRR7332456	SRR7320435	SRR7329116	SRR7317423	SRR7333998
103813614	2	2	4	3	6	0	0	5	2	2	4	46	9	0	6	6	0	2	13	1	9	9	9	5	5	4	8	4	1	6	5	4	13	4	0	3	12	5	1	22	2	2	3	2	2	13	4	5	4	1	24	1	10	0	4	0	7	0	5	29	4	2	68	0	0	3	2	3	0	4	6	2	1	7	1	2	8	0	3	1	13	0	0	0	0	6	4	6	7	2	2	3	0	5	0	3	14	0	5	2	5	2	1	1	1	1	3	4	3	1	25	5	2	1	5	0	5	0	17	3	3	0	3	7	1	3	37	0	4	2	2	0	2	3	1	3	2	1	6	3	2	1	4	0	3	2
103813615	2	2	4	3	5	0	0	5	2	2	4	41	8	0	6	6	0	2	12	1	9	9	9	5	5	4	7	3	1	6	5	4	12	4	0	3	11	5	1	21	2	2	1	2	2	12	4	5	3	1	22	1	10	0	4	0	7	0	5	25	3	2	61	0	0	3	2	2	0	4	5	2	1	6	1	2	7	0	3	0	13	0	0	0	0	6	3	6	6	2	2	2	0	5	0	3	13	0	5	2	5	2	1	1	1	1	3	4	3	1	23	5	2	1	5	0	4	0	18	3	3	0	3	7	0	3	35	0	4	2	2	0	2	3	1	3	2	1	5	3	2	1	3	0	3	2
103813616	2	2	4	3	5	0	0	5	2	2	4	41	8	0	6	6	0	2	13	1	9	9	9	5	6	4	7	3	1	6	5	4	12	5	0	2	12	5	1	21	2	2	1	2	2	12	4	5	3	1	23	1	11	0	4	0	7	0	5	25	4	2	62	0	0	3	2	2	0	4	5	2	2	6	1	2	7	0	3	0	14	0	0	0	0	6	3	6	6	2	2	2	0	5	0	3	15	0	5	2	5	2	1	1	1	1	3	4	3	1	24	5	2	1	5	0	4	0	18	3	4	0	3	7	0	3	35	0	4	2	2	0	2	3	1	3	2	1	6	3	2	1	3	0	3	1
103813617	2	2	4	2	5	0	0	5	2	2	4	39	8	0	6	6	0	2	13	1	9	9	6	5	6	4	7	3	1	6	5	4	12	5	0	2	12	5	1	21	2	2	1	2	2	12	4	5	3	1	23	1	11	0	3	0	7	0	5	23	4	2	60	0	0	3	2	2	0	4	3	2	2	5	1	1	7	0	3	0	14	0	0	0	0	6	3	6	6	2	2	2	0	5	0	3	14	0	5	2	5	1	1	1	1	1	3	4	3	1	24	5	2	1	5	0	3	0	18	3	4	0	3	7	0	3	34	0	4	2	2	0	2	3	1	3	2	1	6	3	2	1	3	0	3	1
103813618	2	2	4	2	4	0	0	5	2	2	3	38	6	0	6	5	0	2	11	1	6	9	6	3	6	4	6	3	1	6	4	4	9	5	0	1	11	4	0	20	1	2	1	1	2	10	3	4	2	0	20	1	10	0	3	0	7	0	5	20	4	1	52	0	0	3	2	1	0	4	2	1	2	5	0	1	7	0	2	0	11	0	0	0	0	6	3	6	5	2	2	2	0	5	0	3	13	0	5	2	4	1	1	1	1	1	3	2	3	1	23	5	2	1	4	0	2	0	15	2	4	0	3	6	0	3	30	0	3	2	2	0	2	2	1	3	2	1	6	3	2	1	3	0	3	1
103813619	2	2	4	2	4	0	0	5	2	2	3	38	6	0	6	5	0	2	11	1	6	9	6	3	6	4	6	3	1	6	4	4	9	5	0	1	11	4	0	21	1	2	1	1	2	10	3	4	2	0	21	1	10	0	3	0	7	0	5	20	4	1	52	0	0	3	2	1	0	4	2	1	2	5	0	1	7	0	2	0	11	0	0	0	0	6	3	6	5	2	2	2	0	5	0	3	13	0	5	2	4	1	1	1	1	1	3	2	3	1	23	5	2	1	4	0	2	0	15	2	4	0	3	6	0	3	30	0	3	2	2	0	2	2	1	3	2	1	6	3	2	1	3	0	3	1
103813620	2	2	4	2	4	0	0	5	2	2	3	38	6	0	6	5	0	3	11	1	6	9	6	3	6	4	6	3	1	6	4	4	9	5	0	1	11	4	0	21	1	2	1	1	2	10	3	4	2	0	21	1	10	0	3	0	7	0	5	20	4	1	52	0	0	3	2	1	0	4	2	1	2	5	0	1	7	0	2	0	11	0	0	0	0	6	3	6	5	2	2	2	0	5	0	3	13	0	5	2	4	1	1	1	1	1	3	2	3	1	23	5	2	1	4	0	2	0	15	2	4	0	3	7	0	3	31	0	3	2	2	0	2	2	1	3	2	1	6	3	2	1	3	0	3	1
103813621	2	2	4	2	4	0	0	5	2	2	3	41	6	0	7	5	0	3	12	2	9	12	6	3	8	4	6	3	1	6	4	4	10	8	0	1	11	5	0	23	1	2	2	1	3	10	3	6	3	0	22	1	11	0	3	0	7	0	5	25	5	1	64	0	1	3	2	1	2	4	2	2	2	7	0	1	7	1	2	1	11	0	0	0	0	9	3	8	7	3	2	4	0	5	0	3	14	0	5	2	5	2	1	1	1	1	3	2	3	1	25	5	2	1	6	0	4	0	16	2	4	1	4	8	1	3	31	0	3	2	2	1	2	2	1	4	2	2	7	3	2	1	4	0	5	1
103813622	2	2	4	2	4	0	0	5	2	2	3	41	6	0	7	5	0	3	14	2	9	12	7	3	10	4	6	4	1	6	4	4	10	8	0	1	11	5	0	23	1	2	2	1	3	10	3	6	3	0	22	1	11	0	3	0	7	0	5	25	5	1	64	1	1	3	3	1	2	4	2	2	2	7	0	2	7	1	2	1	12	0	0	0	0	9	3	8	7	3	2	4	0	5	0	3	15	0	5	2	5	2	1	1	1	1	3	2	4	1	27	5	3	1	6	0	5	0	16	2	4	1	4	8	1	3	32	0	3	3	2	1	3	2	1	4	2	2	7	4	2	1	4	0	5	2
103813623	2	2	4	2	4	0	0	5	2	2	3	41	6	0	7	5	0	3	14	2	9	12	7	3	10	4	6	4	1	6	4	4	10	8	0	1	11	5	0	23	1	2	2	1	3	10	3	6	3	0	22	1	11	0	3	0	7	0	5	24	5	1	64	1	1	3	3	1	2	4	2	2	2	7	0	2	7	1	2	1	12	0	0	0	0	9	3	8	7	3	2	4	0	5	0	3	15	0	5	2	5	2	1	1	1	1	3	2	4	1	27	5	3	1	6	0	5	0	16	2	4	1	4	8	1	3	32	0	3	3	4	1	3	2	1	4	2	2	7	4	2	1	4	0	5	2
103813624	2	2	4	2	4	0	0	5	1	2	2	41	6	0	7	5	0	3	14	2	9	12	7	3	10	4	6	4	1	6	4	4	10	8	0	1	11	5	0	23	1	2	2	1	3	10	3	6	3	0	21	1	11	0	3	0	7	0	5	23	5	1	64	1	1	3	3	1	2	4	2	4	2	7	0	2	7	1	2	1	12	0	0	0	0	9	3	8	7	3	2	4	0	5	0	3	15	0	5	2	5	2	1	1	1	1	3	2	4	1	27	5	3	1	6	0	5	0	14	2	4	1	4	7	1	3	32	0	2	3	4	1	3	2	1	4	2	2	7	4	2	1	4	0	5	2
103813625	2	2	4	1	4	0	0	5	1	1	2	38	6	0	7	5	0	3	14	2	9	12	6	3	9	3	6	4	1	6	4	4	10	8	0	1	10	5	0	21	1	1	2	1	3	10	3	6	3	0	21	1	11	0	3	0	8	0	5	22	5	1	61	1	1	3	3	1	2	4	2	4	2	7	0	2	6	1	2	1	12	0	0	0	0	8	3	8	7	3	2	4	0	4	0	3	15	0	5	2	5	2	1	1	0	1	2	2	4	1	27	4	3	1	6	0	4	0	14	2	4	1	4	7	1	3	31	0	2	3	4	1	3	2	1	4	2	2	7	4	2	1	4	0	5	2
103813626	2	2	4	1	4	0	0	5	1	1	2	36	6	0	7	5	0	3	14	2	9	12	6	3	9	2	6	4	0	6	3	4	9	8	0	2	11	5	0	22	0	2	2	1	4	10	3	6	3	0	19	1	9	0	4	0	8	0	4	23	5	1	58	1	1	3	3	1	2	4	2	4	2	5	0	2	6	1	2	1	12	0	0	0	0	8	3	8	7	3	2	4	0	4	0	3	16	0	5	2	5	2	1	1	0	1	3	2	4	1	26	4	3	1	5	0	4	0	14	2	4	1	4	7	1	2	33	0	2	2	4	1	3	2	1	4	2	2	6	4	2	1	4	0	5	2
103813627	2	2	4	1	4	0	0	5	1	2	2	36	6	0	7	4	0	3	16	3	8	14	5	3	9	2	6	4	0	6	3	4	9	8	0	3	11	5	0	23	0	2	2	1	4	9	3	6	3	0	19	1	10	0	4	0	8	0	4	25	5	1	60	1	1	2	3	1	2	4	2	4	2	4	0	2	6	1	2	1	12	0	0	0	0	7	4	8	7	3	3	4	0	4	0	3	16	0	5	2	5	2	1	1	0	1	3	2	4	0	26	4	3	1	5	0	4	0	15	2	4	1	4	7	1	2	33	0	2	2	4	1	3	2	1	4	2	2	6	4	2	1	4	0	5	2
103813628	2	2	4	1	4	0	0	5	1	2	2	36	6	0	7	4	0	3	16	3	8	14	5	3	9	2	6	4	0	6	3	4	9	8	0	3	11	5	0	23	0	2	2	1	4	9	3	6	3	0	19	1	10	0	4	0	6	0	4	25	5	1	60	1	1	2	3	1	2	4	2	4	2	4	0	2	6	1	2	1	12	0	0	0	0	7	4	8	7	3	3	4	0	4	0	3	16	0	4	2	5	2	1	1	0	1	3	2	4	0	26	4	3	1	5	0	4	0	15	2	4	1	4	7	1	2	33	0	2	2	4	1	3	2	1	4	2	2	6	4	2	1	4	0	5	2
103813629	2	2	4	2	4	0	0	4	1	2	1	34	6	0	7	5	0	3	15	4	7	15	4	4	9	2	6	4	0	5	3	4	8	9	1	3	10	4	0	22	0	2	2	1	4	8	2	6	3	0	21	1	7	0	5	1	6	0	4	24	5	1	57	1	1	2	3	1	2	4	2	3	2	5	0	2	6	1	1	1	12	0	0	0	0	8	5	8	6	3	3	4	0	4	0	3	17	0	4	1	5	2	1	1	0	1	2	2	4	0	25	5	2	0	5	0	4	0	17	2	3	1	3	7	1	2	33	0	2	2	3	2	3	2	1	4	2	2	6	6	1	1	3	0	5	1
103813630	2	2	4	2	4	0	0	4	1	2	1	34	6	0	7	5	0	3	15	4	7	14	4	4	9	2	6	4	0	5	3	4	8	8	1	3	10	4	0	22	0	2	2	1	4	8	2	6	3	0	22	1	7	0	5	1	6	0	4	24	5	1	58	1	1	2	3	1	2	4	2	3	2	5	0	2	6	1	1	1	12	0	0	0	0	8	5	8	6	3	3	4	0	4	0	3	18	0	4	1	5	2	1	1	0	1	2	2	4	0	25	5	2	0	5	0	4	0	17	2	3	1	3	7	1	2	34	0	2	2	3	2	3	2	1	4	2	2	6	6	1	1	3	0	5	1
103813631	2	2	4	2	4	0	0	4	1	2	1	34	6	0	7	5	0	3	15	4	7	14	4	4	9	2	6	4	0	5	3	4	8	8	1	3	10	4	0	22	0	2	2	1	4	8	2	6	3	0	22	1	7	0	5	1	6	0	4	24	5	1	58	1	1	2	3	1	2	4	2	3	2	5	0	2	6	1	1	1	12	0	0	0	0	8	5	8	6	3	3	4	0	4	0	3	18	0	4	1	5	2	3	1	0	1	2	2	4	0	25	5	3	0	5	0	4	0	16	2	3	1	3	7	1	2	35	0	2	2	3	2	3	2	1	4	2	2	6	6	1	1	3	0	5	2
103813632	1	2	4	2	4	0	0	4	1	2	1	34	5	0	7	5	0	3	15	4	8	14	4	3	8	2	5	4	0	3	3	2	8	7	1	3	10	3	0	21	0	2	2	1	4	8	2	6	3	0	20	1	7	0	5	1	6	0	3	22	4	1	57	1	1	2	3	1	2	4	2	3	2	3	0	1	6	1	1	1	12	0	0	0	0	8	5	8	6	3	3	4	0	3	0	3	18	0	4	1	4	2	5	1	0	1	2	2	4	0	24	5	3	0	4	0	4	0	15	2	3	1	3	7	1	2	36	0	2	2	3	2	3	2	1	4	2	2	5	6	1	1	3	0	4	2
103813633	1	2	4	2	4	0	0	5	1	2	1	34	5	0	7	5	0	3	15	4	8	14	4	3	8	2	5	4	0	3	4	2	8	7	1	3	10	3	0	22	0	2	2	1	4	8	2	6	3	0	21	1	8	0	5	1	6	0	3	23	4	1	57	1	1	2	3	2	2	4	2	3	2	3	0	1	6	1	1	1	12	0	0	0	0	8	5	8	6	3	3	4	0	3	0	0	20	0	4	1	4	2	5	1	0	1	2	2	4	0	25	5	3	0	5	0	4	0	16	2	3	1	3	7	1	2	33	0	2	3	3	2	3	2	2	4	2	2	5	6	1	1	3	0	4	2
103813634	1	3	4	3	2	0	0	5	1	2	1	36	5	0	6	6	0	3	16	4	10	13	5	3	8	2	5	4	1	3	4	2	9	6	1	3	10	2	0	19	0	2	2	1	4	7	3	6	3	0	21	1	8	0	5	1	6	0	3	25	3	1	62	2	1	2	3	3	2	4	2	3	2	4	1	1	6	1	1	1	12	0	0	0	0	10	5	8	6	3	3	4	0	4	0	0	20	0	4	1	5	2	5	1	0	1	2	2	4	0	25	5	3	0	5	1	4	0	17	3	4	1	3	8	1	2	33	0	2	3	3	2	3	2	2	4	2	2	5	7	1	1	3	0	4	2
103813635	1	3	4	3	3	0	0	5	1	2	1	36	5	0	6	6	0	3	17	4	10	13	5	3	8	2	5	4	1	3	4	2	9	6	1	3	10	2	0	19	0	2	2	1	4	7	3	6	3	0	21	1	8	0	5	1	6	0	3	25	3	1	63	2	1	2	3	3	2	4	3	3	2	4	1	1	6	1	1	1	12	0	0	0	0	10	5	8	6	3	3	4	0	4	0	0	20	0	4	1	5	2	5	1	1	1	2	2	4	0	25	5	3	0	5	1	4	0	17	3	4	1	3	8	1	2	33	0	2	3	3	2	3	2	2	4	2	2	5	7	1	1	3	0	4	2
103813636	1	3	4	3	3	0	0	5	1	2	1	35	5	0	6	6	0	3	17	4	11	14	5	3	7	2	5	4	1	3	4	2	9	6	1	3	10	2	0	19	0	2	2	1	4	7	3	6	3	0	21	1	8	0	5	1	6	0	3	25	3	1	65	2	1	3	3	3	2	4	3	3	2	4	1	1	6	1	1	1	12	0	0	0	0	11	5	8	6	4	3	4	0	4	0	0	20	0	4	1	5	2	5	1	1	1	2	2	4	0	26	6	3	0	5	1	4	0	18	3	4	1	3	9	1	2	34	0	2	3	3	3	3	2	2	4	2	2	5	7	1	1	3	0	4	2
103813637	1	3	4	3	3	0	0	5	1	2	1	35	5	0	6	6	0	3	17	4	11	13	4	3	7	2	5	4	1	3	4	2	8	6	1	3	10	3	0	19	0	2	2	1	4	7	3	6	3	0	21	1	8	0	5	1	5	0	3	25	3	1	64	2	1	3	3	3	2	4	3	3	2	4	1	1	6	1	0	1	12	0	0	0	0	11	5	7	5	4	3	4	0	3	0	0	18	0	4	1	5	2	5	1	1	1	2	2	4	0	26	6	3	0	5	1	4	0	18	3	4	1	3	10	1	2	34	0	2	3	3	3	3	2	2	3	2	2	5	6	1	1	3	0	4	2
103813638	1	3	4	3	3	0	0	5	1	2	1	37	5	0	6	6	0	3	17	4	11	13	4	3	7	2	5	4	1	2	4	2	8	6	1	3	10	3	0	19	0	2	2	1	4	7	3	6	3	0	21	1	8	0	5	1	5	0	3	24	3	1	64	2	1	3	3	3	2	4	3	3	2	4	1	1	6	1	0	1	12	0	0	0	0	11	5	7	5	4	3	4	0	3	0	0	18	0	4	2	5	2	5	1	1	1	2	2	4	0	27	6	3	0	5	1	5	0	18	3	4	1	3	10	1	3	34	0	1	2	3	3	3	2	2	3	2	2	4	6	1	1	3	0	4	2
103813639	1	3	4	3	3	0	0	5	1	2	1	37	5	0	6	7	0	3	16	4	12	13	4	3	7	2	5	4	1	2	4	2	8	6	1	3	10	5	0	19	0	2	2	1	4	7	3	6	4	0	21	1	8	0	5	1	5	0	3	24	3	1	63	2	1	3	3	3	2	4	3	3	2	4	1	1	6	1	0	1	12	0	0	0	0	11	5	7	5	4	3	4	0	3	0	0	19	0	4	2	5	2	5	1	1	1	2	2	4	0	27	6	3	0	5	2	5	0	18	3	4	1	3	10	1	2	34	0	1	2	3	3	3	2	2	3	2	2	4	6	0	1	3	0	4	2
103813640	1	3	4	3	3	0	0	5	1	2	1	37	5	0	6	7	0	3	16	4	12	13	4	3	7	2	4	4	1	2	4	2	8	6	1	3	9	5	0	19	0	2	2	1	4	7	3	6	4	0	21	1	8	0	5	1	5	0	3	24	3	1	63	2	1	3	3	3	2	4	3	3	2	4	1	1	6	1	0	1	12	0	0	0	0	11	5	7	5	4	3	4	0	3	0	0	19	0	4	2	5	2	5	1	1	1	2	2	4	0	27	6	3	0	5	2	5	0	18	3	4	1	3	10	1	2	34	1	1	2	3	3	3	2	2	3	2	2	4	6	0	1	3	0	4	2
103813641	1	3	4	3	3	0	0	6	1	3	1	41	5	0	6	7	0	3	16	4	13	14	4	4	10	1	4	4	1	2	4	2	10	8	1	3	10	5	0	20	0	2	2	1	5	9	3	6	4	0	21	1	9	0	5	1	5	0	3	26	3	1	67	2	1	3	3	4	2	4	4	3	3	4	1	1	6	1	0	1	12	0	0	0	0	11	5	7	5	4	3	5	0	3	0	0	19	0	4	2	5	4	5	1	1	1	2	2	4	0	31	7	3	0	7	2	5	0	19	3	4	1	3	10	1	2	34	1	1	2	3	3	3	2	2	3	2	2	4	6	0	1	4	0	5	2
103813642	1	3	4	3	1	0	0	6	1	2	1	41	0	0	6	7	0	3	16	4	13	14	3	3	10	1	4	4	1	2	4	2	10	8	1	3	10	5	0	20	0	2	1	1	5	9	3	6	4	0	21	1	9	0	5	1	5	0	3	26	3	1	67	2	1	3	3	4	2	3	4	3	3	4	1	1	6	1	0	1	12	0	0	0	0	11	5	6	5	4	3	5	0	3	0	0	19	0	4	2	5	4	5	1	1	1	2	2	4	0	31	7	3	0	7	2	5	0	19	3	4	1	3	10	1	2	33	1	1	2	3	3	3	2	2	4	1	2	4	6	0	1	4	0	5	2
103813643	1	3	4	3	1	0	0	6	1	2	1	41	0	0	6	7	0	3	15	4	13	14	3	3	10	1	4	4	1	2	4	2	10	8	1	3	10	5	0	20	0	2	1	1	5	9	3	6	4	0	21	1	9	0	5	1	5	0	3	26	3	1	67	2	1	3	3	4	2	3	4	3	3	4	1	1	6	1	0	1	12	0	0	0	0	11	5	6	5	4	3	5	0	3	0	0	19	0	5	2	5	4	5	1	1	1	2	2	4	0	29	7	3	0	7	2	5	0	19	3	4	1	3	10	1	2	33	1	1	2	3	3	3	2	2	4	1	2	4	7	0	1	4	0	5	2
103813644	1	3	1	2	1	0	0	3	1	2	0	28	0	0	2	5	0	2	11	4	13	11	2	3	10	1	2	1	1	1	1	2	7	8	1	3	11	4	0	14	0	1	1	1	3	7	2	3	3	0	13	0	9	0	3	1	3	0	1	21	3	1	53	2	1	1	1	4	2	1	3	3	2	4	1	1	1	1	0	1	7	0	0	0	0	8	4	5	4	3	1	3	0	2	0	0	14	0	2	2	3	4	4	1	1	0	1	1	2	0	22	5	2	0	5	2	4	0	12	3	2	1	1	9	1	1	22	1	0	2	2	3	2	1	2	4	1	2	3	7	0	0	2	0	3	2
103813645	1	2	1	2	1	0	0	3	1	2	0	28	0	0	2	5	0	2	11	4	13	11	2	3	10	1	2	1	1	1	1	2	7	8	1	3	11	4	0	13	0	1	1	1	3	7	2	3	3	0	13	0	9	0	3	1	3	0	1	21	3	1	53	2	1	1	1	4	2	1	4	3	2	4	1	1	1	1	0	1	7	0	0	0	0	8	4	5	4	3	1	3	0	2	0	0	14	0	2	2	3	4	4	1	1	0	1	1	2	0	22	5	2	0	5	2	4	0	12	3	2	1	1	9	1	1	19	1	0	2	2	3	2	1	2	4	1	2	3	7	0	0	2	0	3	2
103813646	1	2	1	2	1	0	0	3	1	2	0	28	0	0	2	5	0	2	11	4	13	11	2	3	10	1	2	1	1	1	1	2	7	9	1	3	11	4	0	13	0	1	1	1	3	7	2	3	3	0	13	0	9	0	3	1	3	0	1	21	3	1	53	2	1	1	1	4	2	1	4	3	2	5	1	1	1	1	0	1	7	0	0	0	0	8	4	5	4	3	1	3	0	2	0	0	14	0	2	2	3	4	4	1	1	0	1	1	2	0	22	5	2	0	5	2	4	0	12	3	2	1	1	9	1	1	19	1	0	2	2	3	2	1	2	4	1	2	3	7	0	0	2	0	3	2
103813647	1	2	1	2	1	0	0	3	1	2	0	28	0	0	2	5	0	2	11	4	13	10	2	3	10	1	2	1	1	1	1	2	7	9	1	3	10	4	0	13	0	1	1	1	3	7	2	3	3	0	13	0	9	0	3	1	3	0	1	21	3	1	53	2	1	1	1	4	2	1	4	3	2	5	1	1	1	1	0	1	7	0	0	0	0	8	4	5	4	3	1	3	0	2	0	0	14	0	2	2	3	4	4	1	1	0	1	1	2	0	22	5	2	0	5	2	4	0	12	3	2	1	1	9	1	1	19	1	0	2	2	3	2	1	2	3	1	2	3	7	0	0	2	0	3	2
103813648	1	2	1	2	1	0	0	3	1	2	0	28	0	0	2	5	0	2	11	5	13	10	2	3	10	1	2	1	1	1	1	2	7	9	1	3	10	4	0	13	0	1	1	1	3	7	2	3	3	0	13	0	9	0	3	1	3	0	1	21	3	1	54	2	1	1	1	4	2	1	4	3	2	5	1	1	1	1	0	1	7	0	0	0	0	8	4	5	4	3	1	3	0	2	0	0	14	0	2	2	3	4	4	1	1	0	1	1	2	0	22	5	2	0	5	2	4	0	12	3	2	1	1	9	1	1	20	1	0	2	2	3	2	1	2	3	1	2	3	7	0	0	2	0	3	2
103813649	0	3	1	2	1	0	0	3	1	2	0	32	0	0	3	6	0	2	11	4	12	11	3	4	10	1	1	0	1	2	1	2	9	9	1	3	9	4	0	13	0	2	1	1	3	5	2	3	3	0	12	0	8	0	4	1	3	0	1	21	5	1	51	1	1	1	1	4	2	2	4	3	2	5	1	3	1	1	1	1	7	0	0	0	0	8	5	4	3	2	1	3	0	1	0	0	15	0	2	2	3	3	4	0	1	1	1	1	2	0	21	5	3	0	5	2	4	0	15	3	2	1	1	9	1	1	19	1	0	2	2	4	2	1	2	3	0	2	3	7	0	0	2	0	3	2
103813650	0	3	1	2	1	0	0	3	1	2	0	32	0	0	3	6	0	2	11	4	11	11	3	4	10	0	1	0	1	2	1	2	8	9	1	3	9	4	0	12	0	2	1	1	3	5	1	3	4	0	12	0	8	0	4	1	3	0	1	20	5	0	48	1	1	1	1	3	2	1	4	3	2	5	1	3	1	1	1	1	6	0	0	0	0	8	3	4	3	2	1	3	0	1	0	0	16	0	2	2	3	3	4	0	1	1	1	0	2	0	20	4	3	0	5	2	4	0	15	3	2	1	1	9	1	1	19	1	0	2	2	4	2	0	2	3	0	2	3	6	0	0	2	0	3	2
103813651	0	3	1	2	1	0	0	3	0	2	0	33	0	0	3	5	0	2	11	4	11	10	3	4	10	0	0	0	1	2	1	2	8	9	1	3	9	4	0	12	0	2	1	1	3	5	1	3	4	0	12	0	8	0	4	1	3	0	1	19	5	0	48	1	1	1	1	3	2	1	4	3	2	5	1	3	1	1	1	1	6	0	0	0	0	8	3	4	3	2	1	3	0	1	0	0	16	0	2	2	3	3	4	0	1	1	1	0	2	0	20	4	3	0	5	2	4	0	14	3	2	1	1	9	1	1	19	1	0	2	2	5	2	0	2	3	0	2	3	6	0	0	2	0	3	2
103813652	0	3	1	2	1	0	0	3	0	2	0	32	0	0	2	4	0	2	11	4	11	10	3	4	10	0	0	0	1	2	1	2	7	9	1	3	8	4	0	12	0	2	1	1	3	5	1	2	4	0	12	0	8	0	4	1	3	0	1	18	4	0	48	1	1	1	1	3	2	1	4	3	2	5	1	3	1	1	1	1	6	0	0	0	0	8	3	4	3	2	1	3	0	1	0	0	16	0	2	1	3	3	4	0	1	1	1	0	2	0	19	4	3	0	5	2	4	0	14	3	2	1	1	7	1	1	19	1	0	2	2	5	2	0	2	3	0	2	3	6	0	0	2	0	3	2
103813653	0	3	0	2	1	0	0	3	0	2	0	30	0	0	2	4	0	2	11	4	11	9	3	4	10	0	1	0	1	2	1	2	7	9	1	3	8	4	0	11	0	2	1	1	3	5	1	2	4	0	12	0	8	0	4	1	2	0	1	18	4	0	48	1	1	1	1	3	2	1	3	3	2	5	1	3	1	1	1	1	5	0	0	0	0	8	3	4	3	2	1	3	0	1	0	0	16	0	2	1	3	3	4	0	1	1	1	0	2	0	20	4	3	0	5	2	4	0	14	3	2	1	1	7	1	1	19	1	0	2	2	5	2	0	2	2	0	2	3	6	0	0	2	0	3	2
103813654	0	3	0	2	1	0	0	3	0	2	0	30	0	0	2	4	0	2	11	4	11	9	3	4	10	0	1	0	1	2	1	2	7	9	1	3	8	4	0	11	0	2	1	1	3	5	1	2	4	0	13	0	8	0	4	1	2	0	1	18	4	0	48	1	1	1	1	3	3	1	3	3	2	5	1	3	1	2	1	1	5	0	0	0	0	8	3	4	3	2	1	3	0	1	0	0	16	0	2	1	3	3	4	0	1	1	1	0	3	0	20	4	3	0	5	2	4	0	14	3	2	1	1	7	1	1	20	1	0	2	2	5	2	0	2	2	0	2	3	7	1	0	2	0	3	2
103813655	0	3	0	2	2	0	0	3	0	2	0	30	0	0	2	4	0	2	11	4	11	9	3	4	10	0	1	1	1	2	1	2	7	9	1	3	8	4	0	11	0	2	1	1	3	5	1	2	4	0	13	0	10	0	4	1	2	0	1	18	4	1	47	1	1	1	1	3	3	1	3	3	2	5	1	4	1	2	1	1	5	0	0	1	0	8	3	4	3	2	1	3	0	1	0	0	16	0	2	1	3	3	4	0	1	1	1	0	3	1	20	4	3	0	5	2	4	0	14	3	2	1	1	7	1	1	20	1	0	2	2	5	2	0	2	2	0	2	3	7	1	0	2	0	3	2
103813656	2	2	1	2	2	0	0	3	0	2	0	31	0	0	2	6	0	2	11	4	10	9	3	3	10	1	2	1	2	2	1	3	9	10	1	2	9	4	0	10	0	3	1	0	3	6	1	3	4	0	14	1	11	0	5	1	2	0	1	23	4	1	48	1	1	1	1	3	4	1	4	1	3	5	2	4	1	2	1	1	5	0	0	1	0	7	3	2	2	3	1	3	0	2	0	0	17	0	3	1	3	4	4	0	1	1	1	0	4	1	20	4	3	1	6	2	4	0	14	2	2	1	2	6	1	1	22	1	0	2	2	5	1	0	2	2	0	2	3	7	1	0	2	0	3	3
